,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,-3.126429,-40.055,Caatinga,3687371.4671475324,15.438294168842472,0.019994796183868173,1.5136817015034838
1,-3.595,-38.87,Caatinga,2457099.397579416,15.438294168842472,0.019994796183868173,1.5136817015034838
2,-3.995,-41.438333,Caatinga,4911998.826548872,15.438294168842472,0.019994796183868173,1.5136817015034838
3,-4.015,-41.44,Caatinga,2455933.70509805,15.438294168842472,0.019994796183868173,1.5136817015034838
4,-4.296429,-39.265,Caatinga,3682619.9438924175,15.438294168842472,0.019994796183868173,1.5136817015034838
5,-4.67,-41.16,Caatinga,3680788.97409852,15.438294168842472,0.019994796183868173,1.5136817015034838
6,-5.16,-38.15,Caatinga,1226051.6432755946,15.438294168842472,0.019994796183868173,1.5136817015034838
7,-5.17,-38.16,Caatinga,1226032.814698324,15.438294168842472,0.019994796183868173,1.5136817015034838
8,-5.17,-38.14,Caatinga,1226032.814698324,15.438294168842472,0.019994796183868173,1.5136817015034838
9,-5.2010000000000005,-40.685,Caatinga,9807827.677803712,15.438294168842472,0.019994796183868173,1.5136817015034838
10,-5.21,-40.67,Caatinga,1225957.1366098274,15.438294168842472,0.019994796183868173,1.5136817015034838
11,-5.37,-41.085,Caatinga,2451297.208323951,15.438294168842472,0.019994796183868173,1.5136817015034838
12,-5.712999999999999,-41.179,Caatinga,11024533.461457476,15.438294168842472,0.019994796183868173,1.5136817015034838
13,-5.855,-38.29,Caatinga,2449312.9617164317,15.438294168842472,0.019994796183868173,1.5136817015034838
14,-5.87,-38.3,Caatinga,1224624.4380096078,15.438294168842472,0.019994796183868173,1.5136817015034838
15,-6.15,-38.295,Caatinga,2448022.4213374387,15.438294168842472,0.019994796183868173,1.5136817015034838
16,-6.16,-38.28,Caatinga,1223988.7828080591,15.438294168842472,0.019994796183868173,1.5136817015034838
17,-6.17,-38.31,Caatinga,1223966.318610749,15.438294168842472,0.019994796183868173,1.5136817015034838
18,-6.18,-38.32,Caatinga,1223943.8180866465,15.438294168842472,0.019994796183868173,1.5136817015034838
19,-6.22,-40.9,Caatinga,3671560.358030027,15.438294168842472,0.019994796183868173,1.5136817015034838
20,-6.31,-39.39,Caatinga,3670944.015981305,15.438294168842472,0.019994796183868173,1.5136817015034838
21,-6.71,-38.56,Caatinga,1222699.3139429388,15.438294168842472,0.019994796183868173,1.5136817015034838
22,-6.715,-38.535,Caatinga,3668073.4802033673,15.438294168842472,0.019994796183868173,1.5136817015034838
23,-6.72,-38.55,Caatinga,1222674.8523174895,15.438294168842472,0.019994796183868173,1.5136817015034838
24,-6.73,-38.56,Caatinga,1222650.354390439,15.438294168842472,0.019994796183868173,1.5136817015034838
25,-6.91,-41.715,Caatinga,2444406.369617576,15.438294168842472,0.019994796183868173,1.5136817015034838
26,-7.085,-41.32,Caatinga,2443514.3185865628,15.438294168842472,0.019994796183868173,1.5136817015034838
27,-7.095,-41.26,Caatinga,2443462.673512928,15.438294168842472,0.019994796183868173,1.5136817015034838
28,-7.105,-41.42,Caatinga,2443410.955884283,15.438294168842472,0.019994796183868173,1.5136817015034838
29,-7.1,-41.33,Caatinga,1221718.416418679,15.438294168842472,0.019994796183868173,1.5136817015034838
30,-7.1,-41.31,Caatinga,1221718.416418679,15.438294168842472,0.019994796183868173,1.5136817015034838
31,-7.115,-41.27,Caatinga,4886718.331390302,15.438294168842472,0.019994796183868173,1.5136817015034838
32,-7.1075,-41.385,Caatinga,20768798.50366852,15.438294168842472,0.019994796183868173,1.5136817015034838
33,-7.136111,-40.689444,Caatinga,24433046.64465769,15.438294168842472,0.019994796183868173,1.5136817015034838
34,-7.183947,-41.454474,Caatinga,24430206.974708304,15.438294168842472,0.019994796183868173,1.5136817015034838
35,-7.18,-41.47,Caatinga,1221510.3850096893,15.438294168842472,0.019994796183868173,1.5136817015034838
36,-7.19,-37.85,Caatinga,3664452.653527239,15.438294168842472,0.019994796183868173,1.5136817015034838
37,-7.359,-41.151,Caatinga,10989250.54538842,15.438294168842472,0.019994796183868173,1.5136817015034838
38,-7.42,-43.575,Caatinga,2441744.7252517864,15.438294168842472,0.019994796183868173,1.5136817015034838
39,-7.446428999999998,-43.565,Caatinga,3662400.5334925777,15.438294168842472,0.019994796183868173,1.5136817015034838
40,-7.55,-43.37,Caatinga,1220518.0461591484,15.438294168842472,0.019994796183868173,1.5136817015034838
41,-7.76,-43.605,Caatinga,2439865.4952424173,15.438294168842472,0.019994796183868173,1.5136817015034838
42,-7.895,-43.58,Caatinga,7317288.242776822,15.438294168842472,0.019994796183868173,1.5136817015034838
43,-8.5,-42.1,Caatinga,1217742.9325244252,15.438294168842472,0.019994796183868173,1.5136817015034838
44,-8.51,-42.075,Caatinga,2435423.9655439383,15.438294168842472,0.019994796183868173,1.5136817015034838
45,-8.52,-42.2,Caatinga,1217680.9968318194,15.438294168842472,0.019994796183868173,1.5136817015034838
46,-8.522,-42.17100000000001,Caatinga,15829945.410037065,15.438294168842472,0.019994796183868173,1.5136817015034838
47,-8.530455,-42.093182,Caatinga,26788577.84659535,15.438294168842472,0.019994796183868173,1.5136817015034838
48,-8.56,-42.12,Caatinga,1217556.6912260517,15.438294168842472,0.019994796183868173,1.5136817015034838
49,-8.56,-42.09,Caatinga,1217556.6912249564,15.438294168842472,0.019994796183868173,1.5136817015034838
50,-8.56,-42.07,Caatinga,1217556.6912260517,15.438294168842472,0.019994796183868173,1.5136817015034838
51,-9.05,-42.7,Caatinga,1215986.9785218071,15.438294168842472,0.019994796183868173,1.5136817015034838
52,-9.05,-42.68,Caatinga,1215986.9785229021,15.438294168842472,0.019994796183868173,1.5136817015034838
53,-9.052273,-40.467727,Caatinga,27966810.324055035,15.438294168842472,0.019994796183868173,1.5136817015034838
54,-9.06,-42.71,Caatinga,1215954.0396115887,15.438294168842472,0.019994796183868173,1.5136817015034838
55,-9.06,-42.69,Caatinga,1215954.0396115887,15.438294168842472,0.019994796183868173,1.5136817015034838
56,-9.06,-42.67,Caatinga,1215954.0396115887,15.438294168842472,0.019994796183868173,1.5136817015034838
57,-9.07,-41.05,Caatinga,1215921.0645531071,15.438294168842472,0.019994796183868173,1.5136817015034838
58,-9.091154,-41.031923,Caatinga,17021969.722644944,15.438294168842472,0.019994796183868173,1.5136817015034838
59,-9.09,-41.04,Caatinga,1215855.006004497,15.438294168842472,0.019994796183868173,1.5136817015034838
60,-9.09,-41.0,Caatinga,1215855.0060034015,15.438294168842472,0.019994796183868173,1.5136817015034838
61,-9.11,-41.0,Caatinga,1215788.8028825477,15.438294168842472,0.019994796183868173,1.5136817015034838
62,-9.161667,-40.588333,Caatinga,23096629.95654455,15.438294168842472,0.019994796183868173,1.5136817015034838
63,-9.16,-40.96,Caatinga,1215622.6626177796,15.438294168842472,0.019994796183868173,1.5136817015034838
64,-9.181667,-40.945,Caatinga,6077813.1041609775,15.438294168842472,0.019994796183868173,1.5136817015034838
65,-9.185,-42.865,Caatinga,7293268.903748056,15.438294168842472,0.019994796183868173,1.5136817015034838
66,-9.19,-42.88,Caatinga,1215522.5447960738,15.438294168842472,0.019994796183868173,1.5136817015034838
67,-9.165,-40.261667,Caatinga,14587271.35437712,15.438294168842472,0.019994796183868173,1.5136817015034838
68,-9.2,-42.88,Caatinga,1215489.0999175026,15.438294168842472,0.019994796183868173,1.5136817015034838
69,-9.1925,-42.895,Caatinga,6077545.761948605,15.438294168842472,0.019994796183868173,1.5136817015034838
70,-9.235,-40.51,Caatinga,2430743.5075373207,15.438294168842472,0.019994796183868173,1.5136817015034838
71,-9.28,-40.04,Caatinga,1215220.2401023663,15.438294168842472,0.019994796183868173,1.5136817015034838
72,-9.3,-43.335,Caatinga,2430305.327698261,15.438294168842472,0.019994796183868173,1.5136817015034838
73,-9.295769,-40.061923,Caatinga,25518002.27280315,15.438294168842472,0.019994796183868173,1.5136817015034838
74,-9.325,-40.2,Caatinga,2430135.971611505,15.438294168842472,0.019994796183868173,1.5136817015034838
75,-9.355,-40.195,Caatinga,3644881.227154024,15.438294168842472,0.019994796183868173,1.5136817015034838
76,-9.35,-40.18,Caatinga,1214983.091010797,15.438294168842472,0.019994796183868173,1.5136817015034838
